dia,estado
1,Sol
2,Sol
3,Sol
4,Sol
5,Chuva
6,Chuva
7,Sol
8,Sol
9,Sol
10,Sol
11,Sol
12,Chuva
13,Chuva
14,Sol
15,Sol
16,Sol
17,Sol
18,Sol
19,Chuva
20,Chuva
21,Sol
22,Sol
23,Chuva
24,Sol
25,Sol
26,Sol
27,Sol
28,Sol
29,Sol
30,Chuva
31,Sol
32,Sol
33,Chuva
34,Sol
35,Chuva
36,Chuva
37,Chuva
38,Sol
39,Sol
40,Sol
41,Sol
42,Sol
43,Sol
44,Chuva
45,Sol
46,Sol
47,Chuva
48,Sol
49,Chuva
50,Chuva
51,Sol
52,Sol
53,Chuva
54,Sol
55,Sol
56,Sol
57,Sol
58,Chuva
59,Sol
60,Sol
61,Sol
62,Chuva
63,Chuva
64,Sol
65,Sol
66,Sol
67,Sol
68,Sol
69,Sol
70,Sol
71,Sol
72,Sol
73,Sol
74,Sol
75,Sol
76,Sol
77,Chuva
78,Chuva
79,Sol
80,Chuva
81,Chuva
82,Sol
83,Sol
84,Sol
85,Sol
86,Sol
87,Sol
88,Sol
89,Chuva
90,Sol
91,Sol
92,Sol
93,Sol
94,Sol
95,Sol
96,Sol
97,Sol
98,Sol
99,Sol
100,Chuva
101,Sol
102,Sol
103,Sol
104,Sol
105,Sol
106,Chuva
107,Sol
108,Sol
109,Chuva
110,Sol
111,Sol
112,Sol
113,Sol
114,Sol
115,Sol
116,Chuva
117,Sol
118,Chuva
119,Chuva
120,Chuva
121,Sol
122,Sol
123,Sol
124,Sol
125,Sol
126,Sol
127,Sol
128,Sol
129,Chuva
130,Chuva
131,Chuva
132,Sol
133,Chuva
134,Chuva
135,Chuva
136,Sol
137,Chuva
138,Sol
139,Sol
140,Chuva
141,Sol
142,Sol
143,Sol
144,Chuva
145,Chuva
146,Sol
147,Sol
148,Chuva
149,Sol
150,Chuva
151,Chuva
152,Sol
153,Sol
154,Sol
155,Sol
156,Chuva
157,Sol
158,Sol
159,Sol
160,Chuva
161,Chuva
162,Sol
163,Sol
164,Chuva
165,Sol
166,Chuva
167,Sol
168,Sol
169,Sol
170,Sol
171,Sol
172,Sol
173,Chuva
174,Sol
175,Sol
176,Sol
177,Chuva
178,Sol
179,Sol
180,Sol
181,Chuva
182,Sol
183,Chuva
184,Chuva
185,Chuva
186,Chuva
187,Sol
188,Sol
189,Sol
190,Chuva
191,Sol
192,Chuva
193,Chuva
194,Sol
195,Chuva
196,Sol
197,Chuva
198,Chuva
199,Chuva
200,Sol
201,Chuva
202,Sol
203,Sol
204,Sol
205,Chuva
206,Chuva
207,Chuva
208,Sol
209,Sol
210,Sol
211,Sol
212,Chuva
213,Chuva
214,Sol
215,Chuva
216,Chuva
217,Sol
218,Sol
219,Sol
220,Sol
221,Sol
222,Chuva
223,Sol
224,Sol
225,Sol
226,Sol
227,Chuva
228,Sol
229,Sol
230,Sol
231,Sol
232,Sol
233,Sol
234,Sol
235,Chuva
236,Chuva
237,Sol
238,Sol
239,Sol
240,Chuva
241,Sol
242,Sol
243,Sol
244,Sol
245,Chuva
246,Chuva
247,Sol
248,Sol
249,Sol
250,Sol
251,Sol
252,Chuva
253,Sol
254,Sol
255,Sol
256,Sol
257,Chuva
258,Sol
259,Sol
260,Sol
261,Chuva
262,Chuva
263,Chuva
264,Chuva
265,Sol
266,Sol
267,Sol
268,Sol
269,Sol
270,Chuva
271,Sol
272,Sol
273,Sol
274,Chuva
275,Sol
276,Chuva
277,Sol
278,Chuva
279,Chuva
280,Chuva
281,Sol
282,Chuva
283,Sol
284,Chuva
285,Sol
286,Sol
287,Sol
288,Sol
289,Chuva
290,Sol
291,Sol
292,Sol
293,Sol
294,Chuva
295,Chuva
296,Sol
297,Sol
298,Sol
299,Sol
300,Sol
301,Sol
302,Sol
303,Sol
304,Sol
305,Sol
306,Chuva
307,Sol
308,Sol
309,Chuva
310,Chuva
311,Chuva
312,Sol
313,Sol
314,Sol
315,Sol
316,Sol
317,Sol
318,Chuva
319,Sol
320,Sol
321,Chuva
322,Sol
323,Sol
324,Sol
325,Sol
326,Sol
327,Sol
328,Chuva
329,Chuva
330,Sol
331,Chuva
332,Chuva
333,Sol
334,Chuva
335,Sol
336,Chuva
337,Sol
338,Sol
339,Sol
340,Sol
341,Sol
342,Chuva
343,Sol
344,Sol
345,Chuva
346,Sol
347,Sol
348,Sol
349,Sol
350,Sol
351,Sol
352,Sol
353,Sol
354,Sol
355,Sol
356,Sol
357,Sol
358,Sol
359,Chuva
360,Sol
361,Chuva
362,Chuva
363,Chuva
364,Sol
365,Chuva
366,Sol
